Municipality,2017,2018,2019,2020,2021,2022,2023,2024
Halden,30790,31037,31177,31373,31387,31444,31730,31935
Moss,48154,48671,48871,49273,49668,50290,51240,52051
Sarpsborg,55127,55543,55997,56732,57372,58182,59038,59771
Fredrikstad,80121,80977,81772,82385,83193,83892,84444,85230
Hvaler,4517,4540,4599,4668,4694,4741,4762,4787
Råde,7398,7465,7542,7508,7568,7633,8317,7883
Våler (Østfold),5335,5471,5593,5736,5805,5913,6023,6145
Skiptvet,3783,3831,3797,3805,3825,3846,3886,3919
Indre Østfold,43815,44035,44320,44792,45201,45608,46382,47006
Rakkestad,8173,8202,8230,8255,8222,8312,8371,8420
Marker,3597,3567,3592,3595,3601,3578,3639,3658
Aremark,1398,1399,1357,1325,1325,1315,1329,1347
Bærum,124008,125454,126841,127731,128233,128982,129874,130921
Asker,92174,92828,93679,94441,94915,96088,97784,98815
Lillestrøm,82496,83821,85757,85983,86953,89095,91515,94201
Nordre Follo,57686,58058,58237,59288,60034,61032,62245,63560
Ullensaker,35102,36576,38234,39625,40459,41565,42866,43814
Nesodden,18869,19287,19488,19616,19805,19939,20322,20521
Frogn,15743,15735,15761,15877,15953,16084,16106,16244
Vestby,17188,17486,17824,18042,18290,18699,19089,19493
Ås,19288,20084,20335,20439,20439,20780,21350,22005
Enebakk,10927,10945,11026,11110,11065,11249,11392,11482
Lørenskog,37406,38670,40106,41460,42740,44693,46797,48188
Rælingen,17730,17874,18161,18530,18730,19024,19618,20099
Aurskog-Høland,16847,17072,17173,17390,17591,17754,17945,18058
Nes,21241,21681,21885,23092,23422,23898,24283,24645
Gjerdrum,6546,6704,6823,6890,7043,6989,7285,7398
Nittedal,23213,23545,24089,24249,24454,24947,25440,25882
Lunner,9080,9065,9051,9048,9062,9144,9307,9357
Jevnaker,6696,6777,6846,6852,6867,6908,6990,7037
Nannestad,12657,13240,13682,14139,14637,15074,15530,16126
Eidsvoll,24415,24647,24919,25436,26031,26716,27338,27916
Hurdal,2910,2903,2864,2854,2838,2905,2944,3041
Oslo,666759,673469,681071,693494,697010,699827,709037,717710
Drammen,99734,100302,100581,101386,101859,102273,103291,104487
Kongsberg,27216,27410,27481,27723,27694,27879,28793,28848
Ringerike,30034,30283,30442,30641,30835,31011,31444,31581
Hole,6772,6833,6845,6799,6811,6859,6888,6989
Lier,25740,25980,26373,26811,27118,27584,28167,28470
Øvre Eiker,18562,18926,19117,19423,19709,20044,20495,20779
Modum,13786,13880,13980,14115,14166,14273,14527,14665
Krødsherad,2257,2277,2239,2212,2219,2189,2211,2241
Flå,1081,1069,1052,1050,1049,1057,1097,1115
Nesbyen,3357,3341,3315,3273,3262,3273,3299,3301
Gol,4612,4566,4576,4608,4636,4667,4767,4986
Hemsedal,2442,2457,2481,2486,2546,2611,2645,2666
Ål,4719,4626,4671,4674,4648,4650,4862,5007
Hol,4535,4520,4473,4441,4434,4504,4506,4496
Sigdal,3502,3488,3490,3467,3465,3492,3479,3526
Flesberg,2696,2688,2694,2688,2713,2720,2737,2781
Rollag,1399,1411,1419,1390,1386,1370,1366,1395
Nore og Uvdal,2530,2482,2448,2439,2412,2455,2486,2486
Kongsvinger,17857,17934,17823,17829,17851,17949,17966,18058
Hamar,30598,30930,31144,31369,31509,31999,32382,32879
Lillehammer,27781,27938,28023,28345,28493,28425,28560,28768
Gjøvik,30319,30642,30676,30560,30395,30267,30563,30903
Ringsaker,33842,34151,34488,34768,34897,35073,35475,35612
Løten,7633,7615,7663,7674,7625,7715,7836,7929
Stange,20317,20646,20916,21064,21072,21156,21356,21605
Nord-Odal,5100,5097,5024,5016,5038,5016,5010,4992
Sør-Odal,7866,7884,7879,7905,7914,7978,8069,8112
Eidskog,6127,6142,6114,6106,6099,6032,6028,6040
Grue,4777,4740,4646,4612,4545,4548,4572,4532
Åsnes,7329,7279,7214,7203,7227,7211,7267,7339
Våler (Innlandet),3743,3680,3705,3662,3587,3597,3625,3615
Elverum,21086,21123,21191,21254,21292,21435,21568,21761
Trysil,6550,6567,6607,6627,6580,6603,6582,6566
Åmot,4518,4480,4407,4356,4338,4195,4213,4289
Stor-Elvdal,2530,2490,2459,2419,2378,2318,2281,2276
Rendalen,1858,1827,1791,1780,1741,1722,1769,1837
Engerdal,1274,1294,1286,1268,1250,1253,1328,1361
Tolga,1620,1553,1551,1562,1563,1551,1555,1604
Tynset,5584,5605,5591,5578,5537,5581,5628,5692
Alvdal,2441,2424,2418,2432,2405,2445,2493,2526
Folldal,1577,1569,1577,1545,1518,1530,1519,1532
Os,1963,1936,1912,1891,1870,1855,1844,1891
Dovre,2675,2642,2615,2553,2512,2498,2466,2503
Lesja,2048,2038,2009,1975,1980,1986,1966,1983
Skjåk,2202,2179,2204,2197,2183,2151,2147,2141
Lom,2360,2331,2293,2228,2204,2211,2212,2212
Vågå,3640,3638,3589,3570,3564,3591,3532,3531
Nord-Fron,5723,5728,5742,5723,5705,5628,5589,5586
Sel,5916,5872,5789,5739,5592,5531,5567,5756
Sør-Fron,3163,3146,3127,3119,3064,3064,3240,3119
Ringebu,4502,4454,4425,4392,4408,4385,4416,4413
Øyer,5082,5130,5119,5100,5093,5082,5161,5124
Gausdal,6204,6148,6112,6106,6023,6079,6129,6177
Østre Toten,14887,14888,14948,14973,14871,14827,14896,14840
Vestre Toten,13179,13314,13384,13427,13459,13572,13635,13691
Gran,13707,13770,13642,13630,13611,13633,13568,13593
Søndre Land,5717,5650,5623,5617,5579,5535,5564,5587
Nordre Land,6773,6750,6671,6633,6581,6577,6527,6510
Sør-Aurdal,3026,3014,2981,2954,2904,2889,2866,2836
Etnedal,1351,1352,1305,1279,1257,1256,1239,1366
Nord-Aurdal,6490,6443,6418,6413,6360,6354,6401,6562
Vestre Slidre,2114,2139,2135,2125,2120,2111,2091,2112
Øystre Slidre,3248,3221,3208,3229,3236,3252,3291,3298
Vang,1596,1601,1610,1578,1573,1587,1636,1645
Horten,27202,27317,27334,27351,27510,27502,27682,27939
Holmestrand,23533,23938,24275,24699,25011,25681,26206,26872
Tønsberg,54408,54981,55706,56293,57026,57794,58561,59174
Sandefjord,62019,62615,63271,63764,64345,64943,65574,66231
Larvik,46557,46801,47107,47204,47499,47777,48246,48715
Færder,26676,26734,26700,26730,26957,27165,27286,27501
Porsgrunn,36198,36091,36224,36397,36526,36624,37056,37193
Skien,54316,54510,54645,54942,55144,55513,55924,56619
Notodden,12757,12664,12682,13049,12994,13029,13025,13266
Siljan,2357,2351,2329,2340,2347,2349,2375,2382
Bamble,14138,14183,14089,14061,14014,14056,14172,14269
Kragerø,10586,10506,10406,10380,10416,10351,10413,10445
Drangedal,4148,4105,4080,4060,4071,4093,4091,4086
Nome,6585,6609,6538,6515,6488,6494,6559,6539
Midt-Telemark,10565,10819,10923,10444,10461,10539,10735,10904
Seljord,2979,2959,2934,2888,2900,2889,2939,2979
Hjartdal,1593,1587,1572,1573,1561,1562,1588,1630
Tinn,5894,5856,5780,5691,5604,5512,5546,5533
Kviteseid,2442,2397,2403,2403,2430,2452,2427,2458
Nissedal,1476,1489,1476,1448,1430,1414,1442,1471
Fyresdal,1319,1320,1286,1287,1228,1198,1224,1256
Tokke,2228,2236,2228,2201,2164,2140,2198,2212
Vinje,3726,3709,3723,3676,3756,3755,3832,3851
Risør,6936,6882,6848,6809,6762,6735,6806,6825
Grimstad,22692,23017,23246,23544,23891,24017,24587,24969
Arendal,44576,44645,44785,44999,45065,45509,45891,46355
Kristiansand,107157,109438,110391,111633,112588,113737,115569,116986
Lindesnes,22859,22905,22909,23046,23055,23147,23479,23690
Farsund,9769,9726,9695,9691,9645,9622,9860,9876
Flekkefjord,9090,9066,9066,9028,9027,9048,9216,9279
Gjerstad,2511,2467,2454,2428,2430,2427,2421,2444
Vegårshei,2104,2087,2093,2097,2128,2131,2143,2268
Tvedestrand,6051,6086,6069,6053,6067,6115,6184,6323
Froland,5713,5790,5845,5951,6004,6098,6174,6236
Lillesand,10702,10871,10990,11074,11180,11279,11419,11523
Birkenes,5178,5187,5212,5226,5274,5342,5390,5480
Åmli,1856,1845,1848,1836,1822,1801,1786,1802
Iveland,1342,1330,1326,1331,1335,1323,1344,1380
Evje og Hornnes,3614,3625,3638,3634,3619,3653,3904,3967
Bygland,1200,1207,1192,1162,1142,1134,1136,1180
Valle,1246,1225,1156,1164,1169,1169,1180,1205
Bykle,952,958,953,965,930,935,995,1011
Vennesla,14425,14532,14630,14774,14935,15123,15294,15452
Åseral,937,943,939,932,927,912,911,923
Lyngdal,10353,10357,10389,10365,10464,10480,10751,10835
Hægebostad,1702,1699,1683,1680,1690,1704,1750,1776
Kvinesdal,5988,6024,6048,5987,5922,5883,6024,6192
Sirdal,1836,1842,1839,1822,1772,1810,1837,1873
Eigersund,14899,14898,14830,14811,14787,14860,15011,15221
Stavanger,140856,141186,142034,143574,144147,144699,146011,149048
Haugesund,37166,37167,37250,37357,37323,37444,37855,38292
Sandnes,76742,77574,78439,79537,80450,81305,82548,83702
Sokndal,3316,3331,3305,3280,3257,3281,3324,3347
Lund,3259,3237,3213,3202,3174,3178,3206,3226
Bjerkreim,2826,2826,2807,2787,2791,2789,2848,2892
Hå,18800,18762,18814,18991,19120,19296,19649,19827
Klepp,19042,19217,19354,19588,19848,20163,20615,20900
Time,18656,18699,18795,18916,19106,19353,19781,19910
Gjesdal,11902,11866,11899,12002,12064,12131,12302,12362
Sola,26016,26265,26582,27153,27457,27568,28315,28685
Randaberg,10873,10972,11053,11221,11315,11454,11671,11742
Strand,12662,12638,12720,12968,13070,13268,13474,13703
Hjelmeland,2708,2723,2684,2574,2580,2534,2619,2643
Suldal,3853,3849,3794,3804,3809,3784,3815,3889
Sauda,4760,4663,4597,4595,4561,4525,4543,4572
Kvitsøy,534,542,516,517,507,523,535,544
Bokn,855,844,840,852,859,855,868,883
Tysvær,11041,11023,11028,11065,11178,11283,11405,11570
Karmøy,42229,42243,42161,42186,42345,42541,42903,43306
Utsira,201,208,196,198,192,188,208,215
Vindafjord,8828,8793,8743,8714,8705,8775,8844,8938
Bergen,278556,279792,281190,283929,285601,286930,289330,291940
Kinn,18030,17989,17822,17207,17160,17131,17179,17349
Etne,4135,4083,4077,4062,4053,4043,4073,4072
Sveio,5656,5721,5721,5766,5798,5775,5732,5742
Bømlo,11806,11902,11960,11957,11953,12061,12132,12268
Stord,18821,18780,18699,18759,18861,18919,19098,19287
Fitjar,3189,3194,3201,3189,3147,3117,3181,3203
Tysnes,2847,2857,2846,2869,2924,2883,2910,2922
Kvinnherad,13241,13180,13137,13071,13039,13017,13058,13089
Ullensvang,11510,11294,11152,11048,11002,10881,11148,11017
Eidfjord,921,931,906,906,903,937,962,968
Ulvik,1131,1117,1093,1080,1061,1051,1056,1089
Voss,15447,15508,15543,15740,15787,15875,16144,16471
Kvam,8423,8455,8441,8457,8461,8497,8531,8496
Samnanger,2488,2463,2465,2485,2504,2501,2495,2502
Bjørnafjorden,24047,24493,24665,24908,25049,25213,25596,26080
Austevoll,5156,5189,5212,5236,5276,5283,5297,5300
Øygarden,37175,37687,38117,38316,38664,39032,39368,39768
Askøy,28821,29071,29275,29553,29594,29816,29989,30145
Vaksdal,4123,4127,4045,3977,3918,3867,3875,3852
Modalen,383,380,380,388,376,378,380,384
Osterøy,8026,8125,8120,8098,8080,8131,8152,8200
Alver,28880,28997,29090,29224,29337,29593,29920,29986
Austrheim,2884,2902,2887,2870,2860,2889,2856,2881
Fedje,587,561,562,548,525,502,513,519
Masfjorden,1710,1730,1711,1691,1660,1629,1654,1694
Gulen,2371,2345,2322,2297,2272,2230,2228,2234
Solund,794,807,820,802,786,768,756,750
Hyllestad,1438,1378,1366,1328,1294,1290,1268,1268
Høyanger,4190,4154,4091,4101,4049,3965,3949,3879
Vik,2722,2674,2672,2635,2611,2560,2561,2551
Sogndal,11561,11666,11801,11847,11938,12097,12198,12319
Aurland,1787,1778,1764,1781,1777,1766,1775,1800
Lærdal,2159,2153,2151,2126,2129,2117,2129,2160
Årdal,5363,5277,5245,5193,5170,5204,5172,5239
Luster,5151,5223,5195,5174,5189,5246,5302,5371
Askvoll,3065,3052,3038,3011,2991,2951,2949,2986
Fjaler,2862,2846,2770,2802,2885,2901,2913,2869
Sunnfjord,21872,21963,21959,22030,22020,22116,22215,22450
Bremanger,3847,3767,3705,3629,3597,3521,3482,3392
Stad,8855,8914,8898,9457,9517,9527,9543,9610
Gloppen,5783,5874,5836,5854,5885,5875,5892,5926
Stryn,7218,7195,7167,7130,7118,7207,7244,7271
Kristiansund,24442,24300,24274,24179,24099,24013,24159,24404
Molde,31870,31895,31976,31967,31870,32002,32446,32816
Ålesund,55408,55720,56250,66258,66670,67114,67520,58509
Vanylven,3203,3187,3163,3117,3083,3045,3013,3026
Sande,2540,2522,2493,2461,2445,2422,2442,2438
Herøy (Møre og Romsdal),8957,8965,8927,8900,8858,8765,8842,8968
Ulstein,8457,8555,8609,8571,8575,8557,8797,8861
Hareid,5185,5150,5155,5175,5140,5126,5159,5322
Ørsta,10744,10812,10857,10825,10830,10833,10929,10958
Stranda,4623,4587,4565,4523,4482,4467,4421,4348
Sykkylven,7695,7695,7657,7625,7596,7558,7630,7617
Sula,9007,9131,9271,9310,9409,9547,9636,9720
Giske,8176,8292,8398,8462,8506,8597,8692,8691
Vestnes,6577,6559,6536,6532,6958,6936,7051,7147
Rauma,7503,7507,7487,7468,7026,7019,7046,7299
Aukra,3547,3557,3539,3509,3522,3518,3654,3678
Averøy,5856,5859,5849,5788,5808,5828,5872,5955
Gjemnes,2611,2623,2641,2629,2658,2669,2669,2700
Tingvoll,3109,3078,3045,3025,2985,2960,3031,3041
Sunndal,7126,7119,7106,7036,6956,6932,7110,7227
Surnadal,5986,5978,5928,5920,5872,5849,5912,5953
Smøla,2160,2172,2134,2150,2128,2120,2158,2159
Aure,3590,3593,3553,3507,3468,3384,3381,3408
Volda,10300,10363,10349,10473,10781,10809,10960,11093
Fjord,2668,2642,2592,2549,2502,2491,2494,2492
Hustadvika,13195,13215,13233,13279,13317,13287,13341,13437
Haram,9312,9345,9383,0,0,0,0,9357
Trondheim - Tråante,196514,199595,202235,205163,207595,210496,212660,214565
Steinkjer,24487,24569,24539,24357,24152,24004,23955,24032
Namsos - Nåavmesjenjaelmie,15272,15281,15294,15230,15096,15001,14923,15083
Frøya,4937,4962,5068,5151,5204,5265,5391,5453
Osen,978,967,947,948,925,904,904,898
Oppdal,6973,6970,6975,7001,6981,7066,7256,7389
Rennebu,2556,2541,2501,2486,2454,2443,2481,2484
Røros - Rosse,5623,5663,5610,5581,5550,5572,5598,5685
Holtålen,2046,2028,2025,1981,1968,1953,1997,2035
Midtre Gauldal,6319,6225,6246,6238,6243,6120,6133,6140
Melhus,16213,16424,16562,16733,16949,17123,17340,17560
Skaun,8000,8142,8231,8325,8367,8360,8441,8484
Malvik,13820,13958,14040,14148,14334,14425,14662,14783
Selbu,4098,4093,4088,4062,4069,4090,4144,4216
Tydal,861,834,794,769,759,750,753,773
Meråker,2508,2469,2432,2422,2413,2399,2426,2454
Stjørdal,23625,23964,24028,24145,24283,24287,24541,24717
Frosta,2630,2616,2632,2627,2609,2608,2645,2645
Levanger - Levangke,19892,20115,20254,20164,20170,20171,20344,20574
Verdal,14849,14943,14933,14948,14986,14955,15002,15193
Snåase - Snåsa,2159,2094,2100,2063,2054,2033,2021,2114
Lierne,1389,1379,1386,1355,1328,1309,1295,1301
Raarvihke - Røyrvik,469,474,482,461,459,441,429,423
Namsskogan,872,902,871,843,846,818,814,810
Grong,2467,2400,2374,2359,2347,2287,2296,2322
Høylandet,1264,1268,1254,1231,1215,1193,1216,1222
Overhalla,3840,3845,3879,3884,3865,3817,3873,3924
Flatanger,1090,1105,1103,1103,1100,1101,1108,1116
Leka,584,582,567,557,563,570,582,604
Inderøy,6800,6785,6804,6816,6764,6794,6841,6938
Indre Fosen,10108,10090,9988,10084,9948,9899,9977,10023
Heim,0,0,0,5963,5941,5884,5880,6093
Hitra,0,0,0,5050,5140,5156,5281,5323
Ørland,10113,10215,10238,10323,10306,10371,10472,10522
Åfjord,4222,4230,4297,4288,4271,4252,4252,4339
Orkland,0,0,0,18217,18300,18502,18690,18793
Nærøysund,9556,9609,9650,9623,9581,9732,9890,9968
Rindal,2026,2039,2028,2003,1989,1980,1957,1958
Bodø,51022,51558,52024,52357,52560,52803,53259,53712
Narvik,0,0,0,21845,21661,21530,21515,21580
Bindal,1473,1486,1450,1426,1397,1406,1391,1399
Sømna,2047,2020,2014,1975,1990,1981,1970,1976
Brønnøy,7956,7948,7916,7917,7803,7777,7787,7826
Vega,1234,1221,1232,1200,1182,1175,1219,1208
Vevelstad,528,506,497,462,465,462,454,480
Herøy (Nordland),1788,1790,1780,1777,1793,1825,1839,1842
Alstahaug,7428,7450,7415,7447,7394,7333,7300,7421
Leirfjord,2278,2307,2320,2294,2278,2257,2270,2352
Vefsn,13465,13448,13403,13278,13268,13233,13342,13469
Grane,1469,1463,1493,1482,1453,1461,1454,1447
Aarborte - Hattfjelldal,1414,1411,1359,1297,1267,1273,1278,1284
Dønna,1410,1403,1391,1371,1371,1369,1391,1427
Nesna,1837,1805,1792,1761,1701,1698,1783,1808
Hemnes,4524,4503,4501,4454,4428,4420,4459,4485
Rana - Raane,26101,26230,26315,26184,26083,26092,25980,25994
Lurøy,1920,1920,1904,1890,1876,1869,1852,1886
Træna,465,454,456,435,442,450,444,442
Rødøy,1267,1249,1238,1213,1206,1153,1139,1139
Meløy,6435,6346,6331,6288,6247,6214,6212,6180
Gildeskål,2024,1998,1978,1950,1920,1894,1928,1958
Beiarn,1043,1029,1022,1017,999,1012,1027,1062
Saltdal,4702,4691,4657,4671,4632,4617,4650,4880
Fauske - Fuossko,9729,9775,9760,9739,9640,9603,9572,9827
Sørfold - Fuolldá,1958,1979,1975,1926,1912,1869,1845,1858
Steigen,2543,2534,2576,2608,2586,2591,2665,2672
Lødingen,2134,2102,2077,2034,2003,1976,1985,2060
Evenes - Evenássi,1402,1387,1387,1348,1324,1334,1310,1330
Røst,535,517,508,498,488,469,469,460
Værøy,744,746,732,728,698,678,688,683
Flakstad,1349,1301,1292,1272,1238,1216,1220,1229
Vestvågøy,11294,11397,11480,11433,11521,11566,11551,11619
Vågan,9444,9611,9595,9608,9670,9724,9736,9793
Hadsel,8009,8042,8091,8061,8065,8107,8184,8236
Bø,2624,2623,2616,2569,2576,2565,2584,2634
Øksnes,4580,4541,4449,4410,4416,4458,4533,4569
Sortland - Suortá,10378,10401,10518,10566,10514,10468,10561,10618
Andøy,4908,4902,4771,4663,4588,4572,4577,4553
Moskenes,1073,1068,1039,1015,989,982,979,954
Hábmer - Hamarøy,0,0,0,2766,2701,2708,2682,2729
Tromsø,74541,75638,76649,76974,77095,77544,77992,78745
Harstad - Hárstták,24845,24820,24827,24703,24738,24804,24903,25056
Kvæfjord,2986,2928,2858,2839,2822,2789,2866,2845
Dielddanuorri - Tjeldsund,4300,4253,4268,4216,4209,4201,4206,4281
Ibestad,1394,1380,1375,1361,1320,1289,1279,1311
Gratangen - Rivtták,1121,1117,1105,1091,1092,1070,1079,1070
Loabák - Lavangen,1076,1061,1042,1034,1020,970,983,986
Bardu,3994,3979,4030,4005,3959,3993,3949,3986
Salangen,2220,2226,2183,2146,2089,2087,2048,2069
Målselv,6781,6798,6805,6640,6609,6599,6782,6714
Sørreisa,3496,3494,3489,3464,3465,3414,3428,3485
Dyrøy,1138,1165,1129,1083,1063,1068,1056,1073
Senja,15072,15025,15011,14851,14725,14738,14851,14894
Balsfjord,5685,5653,5625,5559,5559,5576,5517,5571
Karlsøy,2273,2263,2252,2200,2172,2179,2171,2237
Lyngen,2876,2877,2847,2794,2773,2729,2714,2743
Storfjord - Omasvuotna - Omasvuono,1890,1856,1841,1829,1831,1836,1836,1825
Gáivuotna - Kåfjord - Kaivuono,2132,2132,2097,2071,2072,2012,2000,1974
Skjervøy,2912,2925,2917,2927,2893,2804,2790,2794
Nordreisa - Ráisa - Raisi,4919,4944,4909,4861,4812,4746,4772,4794
Kvænangen,1233,1224,1202,1191,1166,1159,1118,1157
Alta,20446,20635,20665,20789,20847,21144,21317,21708
Hammerfest - Hámmerfeasta,11554,11560,11524,11448,11331,11274,11310,11338
Sør-Varanger,10199,10171,10156,10158,10103,9925,9850,10063
Vadsø,6154,6033,5894,5788,5642,5568,5593,5807
Kárásjohka - Karasjok,2696,2701,2673,2628,2641,2584,2543,2565
Guovdageaidnu - Kautokeino,2938,2946,2924,2910,2920,2877,2847,2848
Loppa,968,941,917,888,860,859,862,864
Hasvik,1037,1022,1045,1005,983,964,970,979
Måsøy,1204,1231,1235,1225,1197,1162,1119,1113
Nordkapp,3291,3239,3218,3162,3075,2947,2932,2951
Porsanger - Porsángu - Porsanki,3971,3964,3944,3998,3921,3904,3863,3889
Lebesby,1330,1349,1328,1290,1271,1221,1226,1215
Gamvik,1137,1153,1169,1132,1097,1057,1054,1070
Deatnu - Tana,2911,2922,2900,2918,2829,2821,2804,2807
Berlevåg,991,983,981,957,928,906,908,892
Båtsfjord,2267,2263,2270,2221,2200,2165,2117,2113
Vardø,2104,2110,2081,2029,1959,1897,1933,1972
Unjárga - Nesseby,951,944,941,926,880,854,864,859
